id,path,album_id,title,artist,artist_sort,artist_credit,album,albumartist,albumartist_sort,albumartist_credit,genre,style,discogs_albumid,discogs_artistid,discogs_labelid,lyricist,composer,composer_sort,work,mb_workid,work_disambig,arranger,grouping,year,month,day,track,tracktotal,disc,disctotal,lyrics,comments,bpm,comp,mb_trackid,mb_albumid,mb_artistid,mb_albumartistid,mb_releasetrackid,trackdisambig,albumtype,label,acoustid_fingerprint,acoustid_id,mb_releasegroupid,asin,isrc,catalognum,script,language,country,albumstatus,media,albumdisambig,releasegroupdisambig,disctitle,encoder,rg_track_gain,rg_track_peak,rg_album_gain,rg_album_peak,r128_track_gain,r128_album_gain,original_year,original_month,original_day,initial_key,length,bitrate,format,samplerate,bitdepth,channels,mtime,added,last_update
1687,/srv/music/musicLibrary/OutKast/Speakerboxxx___The_Love_Below/32_Pink_&_Blue.flac,124,Pink & Blue,OutKast,OutKast,OutKast,Speakerboxxx / The Love Below,OutKast,OutKast,OutKast,Rap & Hip-Hop,,0,0,0,,André Benjamin; R. Kelly,,Pink & Blue,e33a9c0c-2c2f-3380-abe2-678560c5e6b3,,,,2003,9,29,32,39,2,2,,,0,0,e5b592d7-e1ef-4624-965e-52dcf746f7aa,d2797529-2448-413d-80c2-1fdba20afb5b,73fdb566-a9b1-494c-9f32-51768ec9fd27,73fdb566-a9b1-494c-9f32-51768ec9fd27,4dd1d692-d255-3c75-987f-141880976780,explicit,album,Arista,,,fa64febd-61e0-346e-aaa2-04564ed4f0a3,B0000AI44K,USAR10301006,82876 52905 2,Latn,eng,GB,Official,CD,,,The Love Below,,,,,,,,2003,9,23,,304.813333333333,802665,FLAC,44100,16,2,1632343630.0,1632343489.30241,2022-09-03 19:30:00
1688,/srv/music/musicLibrary/OutKast/Speakerboxxx___The_Love_Below/33_Love_in_War.flac,124,Love in War,OutKast,OutKast,OutKast,Speakerboxxx / The Love Below,OutKast,OutKast,OutKast,Rap & Hip-Hop,,0,0,0,André Benjamin,André Benjamin,"Benjamin, André",Love in War,ea535e21-8092-37c8-bde2-36729989aa05,,,,2003,9,29,33,39,2,2,,,0,0,81fedee9-a3a9-4982-929c-20eea65fdd79,d2797529-2448-413d-80c2-1fdba20afb5b,73fdb566-a9b1-494c-9f32-51768ec9fd27,73fdb566-a9b1-494c-9f32-51768ec9fd27,140e800c-5e97-3edf-a6de-d6e83e103211,explicit,album,Arista,,,fa64febd-61e0-346e-aaa2-04564ed4f0a3,B0000AI44K,USAR10300999,82876 52905 2,Latn,eng,GB,Official,CD,,,The Love Below,,,,,,,,2003,9,23,,205.72,946071,FLAC,44100,16,2,1632343633.0,1632343489.30635,2022-09-03 19:30:00
1689,/srv/music/musicLibrary/OutKast/Speakerboxxx___The_Love_Below/34_She's_Alive.flac,124,She’s Alive,OutKast,OutKast,OutKast,Speakerboxxx / The Love Below,OutKast,OutKast,OutKast,Rap & Hip-Hop,,0,0,0,,André Benjamin; Kevin Kendricks,,She’s Alive,a0138edc-22c3-322c-abb6-bdcdd2313af2,,,,2003,9,29,34,39,2,2,,,0,0,70fff196-0b4d-4b50-abee-40eaa5223846,d2797529-2448-413d-80c2-1fdba20afb5b,73fdb566-a9b1-494c-9f32-51768ec9fd27,73fdb566-a9b1-494c-9f32-51768ec9fd27,1d272499-1b25-3e4e-8e62-4cde74a9802e,explicit,album,Arista,,,fa64febd-61e0-346e-aaa2-04564ed4f0a3,B0000AI44K,USAR10301004,82876 52905 2,Latn,eng,GB,Official,CD,,,The Love Below,,,,,,,,2003,9,23,,246.92,954874,FLAC,44100,16,2,1632343636.0,1632343489.31019,2022-09-03 19:30:00
1690,/srv/music/musicLibrary/OutKast/Speakerboxxx___The_Love_Below/35_Dracula's_Wedding.flac,124,Dracula’s Wedding,OutKast feat. Kelis,OutKast feat. Kelis,OutKast feat. Kelis,Speakerboxxx / The Love Below,OutKast,OutKast,OutKast,Rap & Hip-Hop,,0,0,0,André Benjamin,André Benjamin,"Benjamin, André",Dracula’s Wedding,1fe09153-6b4d-3f4f-9c0f-af357d6fa105,,,,2003,9,29,35,39,2,2,,,0,0,322511bb-3c09-4210-9101-379d6f8976b1,d2797529-2448-413d-80c2-1fdba20afb5b,73fdb566-a9b1-494c-9f32-51768ec9fd27,73fdb566-a9b1-494c-9f32-51768ec9fd27,58ec2acb-4139-3b8b-b8fa-d16a54a7c665,explicit,album,Arista,,,fa64febd-61e0-346e-aaa2-04564ed4f0a3,B0000AI44K,USAR10301002,82876 52905 2,Latn,eng,GB,Official,CD,,,The Love Below,,,,,,,,2003,9,23,,152.733333333333,941304,FLAC,44100,16,2,1632343636.0,1632343489.31406,2022-09-03 19:30:00
1691,/srv/music/musicLibrary/OutKast/Speakerboxxx___The_Love_Below/36_My_Favorite_Things.flac,124,My Favorite Things,OutKast,OutKast,OutKast,Speakerboxxx / The Love Below,OutKast,OutKast,OutKast,Rap & Hip-Hop,,0,0,0,Oscar Hammerstein II,Richard Rodgers,"Rodgers, Richard",My Favorite Things,edf0bfbc-c9e4-3b7d-9765-e8b86d9febbc,The Sound of Music,,,2003,9,29,36,39,2,2,,,0,0,7aa5821b-4dea-46d3-b6bf-fdac0171be73,d2797529-2448-413d-80c2-1fdba20afb5b,73fdb566-a9b1-494c-9f32-51768ec9fd27,73fdb566-a9b1-494c-9f32-51768ec9fd27,e36164a3-ab72-31f7-b180-3972dd9a8350,explicit,album,Arista,,,fa64febd-61e0-346e-aaa2-04564ed4f0a3,B0000AI44K,USAR10301005,82876 52905 2,Latn,eng,GB,Official,CD,,,The Love Below,,,,,,,,2003,9,23,,313.986666666667,896144,FLAC,44100,16,2,1632343638.0,1632343489.31799,2022-09-03 19:30:00
1692,/srv/music/musicLibrary/OutKast/Speakerboxxx___The_Love_Below/37_Take_Off_Your_Cool.flac,124,Take Off Your Cool,OutKast feat. Norah Jones,"OutKast feat. Jones, Norah",OutKast feat. Norah Jones,Speakerboxxx / The Love Below,OutKast,OutKast,OutKast,Rap & Hip-Hop,,0,0,0,André Benjamin,André Benjamin,"Benjamin, André",Take Off Your Cool,c1db3c3b-d091-37b7-b2f5-91b0e855589c,,,,2003,9,29,37,39,2,2,,,0,0,6c538d64-38bc-466c-b5d8-4a1478a8c484,d2797529-2448-413d-80c2-1fdba20afb5b,73fdb566-a9b1-494c-9f32-51768ec9fd27,73fdb566-a9b1-494c-9f32-51768ec9fd27,da71c2d2-aca2-3dc7-abad-d34c993bae38,explicit,album,Arista,,,fa64febd-61e0-346e-aaa2-04564ed4f0a3,B0000AI44K,USAR10301010,82876 52905 2,Latn,eng,GB,Official,CD,,,The Love Below,,,,,,,,2003,9,23,,158.013333333333,750959,FLAC,44100,16,2,1632343639.0,1632343489.32181,2022-09-03 19:30:00
1693,/srv/music/musicLibrary/OutKast/Speakerboxxx___The_Love_Below/38_Vibrate.flac,124,Vibrate,OutKast,OutKast,OutKast,Speakerboxxx / The Love Below,OutKast,OutKast,OutKast,Rap & Hip-Hop,,0,0,0,André Benjamin,André Benjamin,"Benjamin, André",Vibrate,2ee83339-7238-3737-8057-0df89b74064f,,,,2003,9,29,38,39,2,2,,,0,0,2463f566-dd35-40a7-99c2-ecef50a34d2b,d2797529-2448-413d-80c2-1fdba20afb5b,73fdb566-a9b1-494c-9f32-51768ec9fd27,73fdb566-a9b1-494c-9f32-51768ec9fd27,aad6cb1e-9d3d-3a34-a40c-aec0561c3799,explicit,album,Arista,,,fa64febd-61e0-346e-aaa2-04564ed4f0a3,B0000AI44K,,82876 52905 2,Latn,eng,GB,Official,CD,,,The Love Below,,,,,,,,2003,9,23,,393.48,889118,FLAC,44100,16,2,1632343639.0,1632343489.32565,2022-09-03 19:30:00
1694,/srv/music/musicLibrary/OutKast/Speakerboxxx___The_Love_Below/39_A_Life_in_the_Day_of_Benjamin_Andre_(Incomplete).flac,124,A Life in the Day of Benjamin André (Incomplete),OutKast,OutKast,OutKast,Speakerboxxx / The Love Below,OutKast,OutKast,OutKast,Rap & Hip-Hop,,0,0,0,,André Benjamin,,A Life in the Day of Benjamin André (Incomplete),b4f5b618-96e9-4c88-8082-d606e83decdd,,,,2003,9,29,39,39,2,2,,,0,0,1fff184b-91b0-4b2a-b15b-026438e0a0c7,d2797529-2448-413d-80c2-1fdba20afb5b,73fdb566-a9b1-494c-9f32-51768ec9fd27,73fdb566-a9b1-494c-9f32-51768ec9fd27,2c735018-c2c6-3675-b83e-83a6393257ae,explicit,album,Arista,,,fa64febd-61e0-346e-aaa2-04564ed4f0a3,B0000AI44K,,82876 52905 2,Latn,eng,GB,Official,CD,,,The Love Below,,,,,,,,2003,9,23,,311.386666666667,772179,FLAC,44100,16,2,1632343640.0,1632343489.32963,2022-09-03 19:30:00
1695,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,208.0653,320000,MP3,44100,0,2,1632343640.0,1632343498.9279,2022-09-03 19:30:00
1696,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.1.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,236.06855,320000,MP3,44100,0,2,1632343640.0,1632343498.93201,2022-09-03 19:30:00
1697,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.2.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,195.422025,320000,MP3,44100,0,2,1632343640.0,1632343498.93589,2022-09-03 19:30:00
1698,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.3.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,174.26285,320000,MP3,44100,0,2,1632343640.0,1632343498.93964,2022-09-03 19:30:00
1699,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.4.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,258.063675,320000,MP3,44100,0,2,1632343640.0,1632343498.94345,2022-09-03 19:30:00
1700,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.5.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,166.0604,320000,MP3,44100,0,2,1632343641.0,1632343498.94717,2022-09-03 19:30:00
1701,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.6.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,213.054675,320000,MP3,44100,0,2,1632343641.0,1632343498.95086,2022-09-03 19:30:00
1702,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.7.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,192.65305,320000,MP3,44100,0,2,1632343641.0,1632343498.95458,2022-09-03 19:30:00
1703,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.8.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,230.896325,320000,MP3,44100,0,2,1632343641.0,1632343498.95822,2022-09-03 19:30:00
1704,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.9.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,136.3853,320000,MP3,44100,0,2,1632343641.0,1632343498.9619,2022-09-03 19:30:00
1705,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.10.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,260.8849,320000,MP3,44100,0,2,1632343641.0,1632343498.96551,2022-09-03 19:30:00
1706,/srv/music/musicLibrary/Pala$$/Acid_Rose_Garden/00.11.mp3,125,,Nelick/Lord Esperanza,,,Acid Rose Garden,Pala$$,,,Rap,,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,217.652225,320000,MP3,44100,0,2,1632343641.0,1632343498.9693,2022-09-03 19:30:00
1707,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/01_C.C_Rider.flac,126,C.C Rider,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,415.826666666667,744057,FLAC,44100,16,2,0.0,1632343505.71587,2022-09-03 19:30:00
1708,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/02_Death_Ray_Boogie.flac,126,Death Ray Boogie,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,212.733333333333,528638,FLAC,44100,16,2,0.0,1632343505.71976,2022-09-03 19:30:00
1709,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/03_Mysterioso.flac,126,Mysterioso,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,3,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,247.64,632797,FLAC,44100,16,2,0.0,1632343505.72359,2022-09-03 19:30:00
1710,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/04_Lay_Be_Good.flac,126,Lay Be Good,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,4,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,322.426666666667,718309,FLAC,44100,16,2,0.0,1632343505.7273,2022-09-03 19:30:00
1711,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/05_Slow_Freight.flac,126,Slow Freight,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,5,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,364.0,751238,FLAC,44100,16,2,0.0,1632343505.73101,2022-09-03 19:30:00
1712,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/06_Just_a_Closer_Walk_with_Thee.flac,126,Just a Closer Walk with Thee,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,6,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,213.066666666667,542613,FLAC,44100,16,2,0.0,1632343505.73471,2022-09-03 19:30:00
1713,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/07_San-Fransisco_Bay_Mellow.flac,126,San-Fransisco Bay Mellow,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,7,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,244.506666666667,686183,FLAC,44100,16,2,0.0,1632343505.7384,2022-09-03 19:30:00
1714,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/08_Blues_for_the_Nightowls.flac,126,Blues for the Nightowls,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,8,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,289.266666666667,541673,FLAC,44100,16,2,0.0,1632343505.74202,2022-09-03 19:30:00
1715,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/09_Jitterbug_Waltz.flac,126,Jitterbug Waltz,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,9,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,221.133333333333,528052,FLAC,44100,16,2,0.0,1632343505.74572,2022-09-03 19:30:00
1716,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/10_Blues_in_my_Heart.flac,126,Blues in my Heart,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,10,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,294.533333333333,652973,FLAC,44100,16,2,0.0,1632343505.74939,2022-09-03 19:30:00
1717,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/11_Pinetop's_Boogie_Woogie.flac,126,Pinetop's Boogie Woogie,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,11,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,265.4,789710,FLAC,44100,16,2,0.0,1632343505.75306,2022-09-03 19:30:00
1718,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/12_Lil'Darlin'.flac,126,Lil'Darlin',Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,12,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,362.226666666667,761697,FLAC,44100,16,2,0.0,1632343505.75667,2022-09-03 19:30:00
1719,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/13_The_Sidewinder.flac,126,The Sidewinder,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,13,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,281.106666666667,811040,FLAC,44100,16,2,0.0,1632343505.76037,2022-09-03 19:30:00
1720,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/14_Night_Train.flac,126,Night Train,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,14,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,249.533333333333,809920,FLAC,44100,16,2,0.0,1632343505.76399,2022-09-03 19:30:00
1721,/srv/music/musicLibrary/Phillipe_LeJeune/Piano_Groove/15_Track_15.flac,126,Track 15,Phillipe LeJeune,,,Piano Groove,Phillipe LeJeune,,,Jazz,,0,0,0,,,,,,,,,1999,0,0,15,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,243.4,607557,FLAC,44100,16,2,0.0,1632343505.76786,2022-09-03 19:30:00
1722,/srv/music/musicLibrary/Pink_Martini/Sympathique/01_Amado_mio.flac,127,Amado mío,Pink Martini,Pink Martini,Pink Martini,Sympathique,Pink Martini,Pink Martini,Pink Martini,,,0,0,0,,"Doris Fisher, Allan Roberts","Fisher, Doris, Roberts, Allan",Amado Mio,ad134a87-120a-4fda-aef1-7ecf77880eba,,,,1998,0,0,1,11,1,1,,,0,0,d0923f90-c8d2-4cab-a721-21e747bd91e9,7c825f7d-e157-3e5f-ae50-f02807007f59,113e0972-077f-423b-9b5f-3cc8a5bafa0f,113e0972-077f-423b-9b5f-3cc8a5bafa0f,3988acbf-afd2-348c-9447-80cca1da3993,,album,naïve,,,0043c136-fa25-3ca2-8037-2607b82acaf4,B00003L24G,USHNZ0400001,Y 225078,Latn,mul,FR,Official,CD,,,,,,,,,,,1997,11,11,,288.84,960194,FLAC,44100,16,2,1632343652.0,1632343506.11241,2022-09-03 19:30:00
1723,/srv/music/musicLibrary/Pink_Martini/Sympathique/02_No_hay_problema.flac,127,No hay problema,Pink Martini,Pink Martini,Pink Martini,Sympathique,Pink Martini,Pink Martini,Pink Martini,,,0,0,0,,,,,,,,,1998,0,0,2,11,1,1,,,0,0,25aa00ee-035b-4db8-ba36-4e4f7b5cc012,7c825f7d-e157-3e5f-ae50-f02807007f59,113e0972-077f-423b-9b5f-3cc8a5bafa0f,113e0972-077f-423b-9b5f-3cc8a5bafa0f,3ec82100-4255-3aaa-80cd-5d81bfbf3b10,,album,naïve,,,0043c136-fa25-3ca2-8037-2607b82acaf4,B00003L24G,USHNZ0400002,Y 225078,Latn,mul,FR,Official,CD,,,,,,,,,,,1997,11,11,,372.053333333333,790866,FLAC,44100,16,2,1632343654.0,1632343506.11686,2022-09-03 19:30:00
1724,/srv/music/musicLibrary/Pink_Martini/Sympathique/03_Sympathique.flac,127,Sympathique,Pink Martini,Pink Martini,Pink Martini,Sympathique,Pink Martini,Pink Martini,Pink Martini,,,0,0,0,,,,Sympathique,826957d4-f3e7-3908-ba22-d94fd5c2cf0d,Je ne veux pas travailler,,,1998,0,0,3,11,1,1,,,0,0,1dd4715d-bff8-4639-88ea-16d4dc62d551,7c825f7d-e157-3e5f-ae50-f02807007f59,113e0972-077f-423b-9b5f-3cc8a5bafa0f,113e0972-077f-423b-9b5f-3cc8a5bafa0f,dd79ac6f-147b-3d56-9f69-3ef8e80d18c4,,album,naïve,,,0043c136-fa25-3ca2-8037-2607b82acaf4,B00003L24G,USHNZ0400003,Y 225078,Latn,mul,FR,Official,CD,,,,,,,,,,,1997,11,11,,170.88,801209,FLAC,44100,16,2,1632343656.0,1632343506.12083,2022-09-03 19:30:00
1725,"/srv/music/musicLibrary/Pink_Martini/Sympathique/04_Que_sera,_sera.flac",127,"Que será, será",Pink Martini,Pink Martini,Pink Martini,Sympathique,Pink Martini,Pink Martini,Pink Martini,,,0,0,0,,,,,,,,,1998,0,0,4,11,1,1,,,0,0,fb606538-ba61-4474-a941-10d933f969d1,7c825f7d-e157-3e5f-ae50-f02807007f59,113e0972-077f-423b-9b5f-3cc8a5bafa0f,113e0972-077f-423b-9b5f-3cc8a5bafa0f,494fc334-8d6d-3983-810d-10ba8e2a7613,,album,naïve,,,0043c136-fa25-3ca2-8037-2607b82acaf4,B00003L24G,USHNZ0400004,Y 225078,Latn,mul,FR,Official,CD,,,,,,,,,,,1997,11,11,,252.173333333333,884968,FLAC,44100,16,2,1632343657.0,1632343506.12469,2022-09-03 19:30:00
1726,/srv/music/musicLibrary/Pink_Martini/Sympathique/05_La_soledad.flac,127,La soledad,Pink Martini,Pink Martini,Pink Martini,Sympathique,Pink Martini,Pink Martini,Pink Martini,,,0,0,0,,,,,,,,,1998,0,0,5,11,1,1,,,0,0,b55a5e1c-7182-48e0-81b1-fea96cd55aa3,7c825f7d-e157-3e5f-ae50-f02807007f59,113e0972-077f-423b-9b5f-3cc8a5bafa0f,113e0972-077f-423b-9b5f-3cc8a5bafa0f,aba22e56-0cb8-3f24-a508-aef741769b1f,,album,naïve,,,0043c136-fa25-3ca2-8037-2607b82acaf4,B00003L24G,GBDCC0000403;USHNZ0400005,Y 225078,Latn,mul,FR,Official,CD,,,,,,,,,,,1997,11,11,,338.04,809207,FLAC,44100,16,2,1632343657.0,1632343506.12861,2022-09-03 19:30:00
1727,"/srv/music/musicLibrary/Pink_Martini/Sympathique/06__Donde_estas,_Yolanda_.flac",127,"¿Dónde estás, Yolanda?",Pink Martini,Pink Martini,Pink Martini,Sympathique,Pink Martini,Pink Martini,Pink Martini,,,0,0,0,,,,,,,,,1998,0,0,6,11,1,1,,,0,0,c530f091-6f2c-454a-9637-e7d7d83f735a,7c825f7d-e157-3e5f-ae50-f02807007f59,113e0972-077f-423b-9b5f-3cc8a5bafa0f,113e0972-077f-423b-9b5f-3cc8a5bafa0f,9f3e0f2f-2906-3d46-a811-5debd0d400ed,,album,naïve,,,0043c136-fa25-3ca2-8037-2607b82acaf4,B00003L24G,USHNZ0400006,Y 225078,Latn,mul,FR,Official,CD,,,,,,,,,,,1997,11,11,,206.973333333333,887072,FLAC,44100,16,2,1632343658.0,1632343506.13256,2022-09-03 19:30:00
1728,/srv/music/musicLibrary/Pink_Martini/Sympathique/07_Andalucia.flac,127,Andalucía,Pink Martini,Pink Martini,Pink Martini,Sympathique,Pink Martini,Pink Martini,Pink Martini,,,0,0,0,,,,,,,,,1998,0,0,7,11,1,1,,,0,0,f4739665-4718-4cec-8bda-42e14100bd19,7c825f7d-e157-3e5f-ae50-f02807007f59,113e0972-077f-423b-9b5f-3cc8a5bafa0f,113e0972-077f-423b-9b5f-3cc8a5bafa0f,5403fd2f-9846-3667-8cb2-5105dca6a2c0,,album,naïve,,,0043c136-fa25-3ca2-8037-2607b82acaf4,B00003L24G,USHNZ0400007,Y 225078,Latn,mul,FR,Official,CD,,,,,,,,,,,1997,11,11,,219.36,845517,FLAC,44100,16,2,1632343658.0,1632343506.13649,2022-09-03 19:30:00
1729,/srv/music/musicLibrary/Pink_Martini/Sympathique/08_Song_of_the_Black_Lizard.flac,127,Song of the Black Lizard,Pink Martini,Pink Martini,Pink Martini,Sympathique,Pink Martini,Pink Martini,Pink Martini,,,0,0,0,,,,Song of the Black Lizard,f5d287a4-5308-39e5-8254-4c6675bdda12,,,,1998,0,0,8,11,1,1,,,0,0,eea72650-3aa8-4019-963c-46046e1c5364,7c825f7d-e157-3e5f-ae50-f02807007f59,113e0972-077f-423b-9b5f-3cc8a5bafa0f,113e0972-077f-423b-9b5f-3cc8a5bafa0f,198195e4-b152-3542-b1c0-403bd82cc7a0,,album,naïve,,,0043c136-fa25-3ca2-8037-2607b82acaf4,B00003L24G,USHNZ0400008,Y 225078,Latn,mul,FR,Official,CD,,,,,,,,,,,1997,11,11,,250.08,795880,FLAC,44100,16,2,1632343658.0,1632343506.14105,2022-09-03 19:30:00
1730,/srv/music/musicLibrary/Pink_Martini/Sympathique/09_Never_on_Sunday.flac,127,Never on Sunday,Pink Martini,Pink Martini,Pink Martini,Sympathique,Pink Martini,Pink Martini,Pink Martini,,,0,0,0,,,,,,,,,1998,0,0,9,11,1,1,,,0,0,135c0543-7938-4e8e-81e7-a9662a4883ca,7c825f7d-e157-3e5f-ae50-f02807007f59,113e0972-077f-423b-9b5f-3cc8a5bafa0f,113e0972-077f-423b-9b5f-3cc8a5bafa0f,56d9c072-8b63-3c91-a12e-b69cd3b738ae,,album,naïve,,,0043c136-fa25-3ca2-8037-2607b82acaf4,B00003L24G,USHNZ0400009,Y 225078,Latn,mul,FR,Official,CD,,,,,,,,,,,1997,11,11,,296.64,744535,FLAC,44100,16,2,1632343659.0,1632343506.14493,2022-09-03 19:30:00
